55090	0	0.310641021	0	0.999008821	1	0.75	0.900636144	0.310641021	0	0	0	0	0.057142857	0	0	0	0	0	0	0	0
55091	0	0.213494122	0	0.999008821	1	0.95	0.916853329	0.213494122	0	0	0	0	0	0.166666667	0	0	0	0	0	0	0
55092	0	0.171792367	0	0.994052929	1	0.75	0.950273273	0.171792367	0	0	0	0	0	0	0	0	0	0	0.012658228	0	0
55093	0	0.170579715	0	0.999008821	1	0.5	0.903144879	0.170579715	0	0	0	0	0	0	0	0	0	0	0	0	0
55094	0	0.189038973	0.125	0.994052929	0.977829623	0.3	0.896066661	0.189038973	0	0	0	0	0	0	0	0	0	0	0	0	0
55096	0	0.141610806	0	0.999008821	1	0.35	0.90000896	0.141610806	0	0.333333333	0	0	0	0	0	0.05	0	0	0	0	0
55097	0	0.265503419	0	0.999008821	1	0.9	0.901711316	0.265503419	0.166666667	0	0	0	0.171428571	0.055555556	0	0	0	0	0.006329114	0	0
55098	0	0.163236433	0.375	0.994052929	1	0.35	0.898396201	0.163236433	0	0	0	0	0	0	0	0	0	0	0	0	0
55099	0	0.174015562	0	0.994052929	1	0.65	0.897052235	0.174015562	0	0	0	0	0	0	0	0	0	0	0	0	0
55102	0	0.201266548	0	0.999008821	1	0.45	0.897231431	0.201266548	0	0	0	0	0	0	0	0	0	0	0	0	0
55104	0	0.208003503	0	0.999008821	1	0.6	0.904220052	0.208003503	0	0	0.095238095	0	0	0	0	0	0	0	0	0	0
55105	0	0.096675312	0	0.999008821	1	0.45	0.899740167	0.096675312	0	0	0	0	0	0	0	0	0	0	0	0	0
55106	0	0.231582848	0	1	1	0.85	0.92930741	0.231582848	0	0	0	0	0	0	0	0	0	0	0	0	0
55107	0	0.177821942	0	0.999008821	1	0.4	0.897231431	0.177821942	0	0	0	0	0	0	0	0	0	0	0	0	0
55108	0	0.247279954	0	0.994052929	1	0.9	0.916136547	0.247279954	0	0	0	0	0.057142857	0	0	0	0	0	0	0	0
55109	0	0.091083639	0	0.994052929	0.940410115	0.25	0.898396201	0.091083639	0	0	0	0	0	0	0	0	0	0	0	0	0
55110	0	0.111361876	0	1	1	0.35	0.919003674	0.111361876	0	0	0	0	0	0	0	0	0	0	0	0	0
55111	0	0.13797285	0	0.999008821	1	0.5	0.896425052	0.13797285	0	0	0	0	0	0	0	0	0	0	0	0	0
55115	0	0.307474652	0.25	0.999008821	1	1	0.921333214	0.307474652	0.5	0.333333333	0	0	0.057142857	0	0	0.1	0	0	0	0.222222222	0
55117	0	0.36470509	0	0.999008821	1	0.55	0.896335454	0.36470509	0	0	0	0	0	0	0	0	0	0	0	0	0
55119	0	0.121837841	0	0.992070572	0.939564382	0.3	0.896335454	0.121837841	0	0	0	0	0	0	0	0	0	0	0	0	0
55121	0	0.10236804	0.25	0.992070572	1	0.35	0.918466087	0.10236804	0	0	0	0	0	0	0	0	0	0	0	0	0
55122	0	0.212955166	0	0.999008821	1	0.7	0.897052235	0.212955166	0	0	0.047619048	0	0.142857143	0	0.1	0	0	0	0.012658228	0.111111111	0
55123	0	0.109071311	0	0.999008821	0.994261067	0.35	0.909506317	0.109071311	0	0	0	0	0	0	0	0	0	0	0	0	0
55125	0	0.142149763	0.375	0.999008821	1	0.4	0.895977063	0.142149763	0	0	0	0	0	0	0	0	0	0	0	0	0
55126	0	0.106410213	0	0.999008821	1	0.45	0.914613386	0.106410213	0	0	0	0	0	0	0	0	0	0	0	0	0
55127	0	0.224744838	0	0.999008821	1	0.6	0.898217006	0.224744838	0	0	0	0	0	0	0	0	0	0	0	0	0
55128	0	0.12352208	0.25	0.994052929	1	0.45	0.906191202	0.12352208	0	0	0	0	0	0	0	0	0	0	0	0	0
55131	0	0.128136895	0	0.999008821	1	0.5	0.905653615	0.128136895	0	0	0	0	0	0	0	0	0	0	0	0	0
55132	0	0.24414727	0	0.999008821	1	0.55	0.913179823	0.24414727	0	0	0	0	0	0	0	0	0	0	0	0	0
55135	0	0.286893253	0	0.999008821	1	0.7	0.905205627	0.286893253	0	0	0.095238095	0	0.057142857	0	0	0	0	0	0	0	0
55136	0	0.156095261	0	1	1	0.65	0.906818385	0.156095261	0	0	0	0	0	0	0	0	0	0	0	0	0
55137	0	0.183548354	0	0.999008821	1	0.65	0.924021145	0.183548354	0	0	0	0	0	0	0	0	0	0	0	0	0
55140	0	0.145046653	0	0.999008821	1	0.7	0.923483559	0.145046653	0	0	0	0	0	0	0	0.05	0	0	0.018987342	0	0
55143	0	0.130562199	0	1	1	0.5	0.896425052	0.130562199	0	0	0	0	0	0	0	0	0	0	0	0	0
55149	0	0.22673224	0	0.999008821	1	0.75	0.896245856	0.22673224	0	0	0	0	0	0	0	0	0	0	0	0	0
55151	0	0.1546805	0	0.999008821	1	0.15	0.896245856	0.1546805	0	0	0	0	0	0	0	0	0	0	0	0	0
55152	0	0.214134133	0.25	0.997026464	1	0.5	0.915419765	0.214134133	0	0	0	0	0	0	0	0	0	0	0	0	0
55155	0	0.144709806	0.375	0.992070572	1	0.4	0.913000627	0.144709806	0	0	0	0	0	0	0	0	0	0	0	0	0
55157	0	0.152120457	0.5	0.994052929	1	0.3	0.897589822	0.152120457	0	0	0	0	0	0	0	0	0	0	0	0	0
55160	0	0.160440597	0.25	0.994052929	1	0.35	0.897679419	0.160440597	0	0	0	0	0	0	0	0	0	0	0	0	0
55162	0	0.194394853	0	1	0.983991389	0.3	0.895887465	0.194394853	0	0	0	0	0	0	0	0	0	0	0	0	0
55164	0	0.174857682	0.375	0.999008821	0.98171308	0.45	0.895977063	0.174857682	0	0	0	0	0	0	0	0	0	0	0	0	0
55168	0	0.221915316	0	0.999008821	1	0.4	0.896335454	0.221915316	0	0	0	0	0	0	0	0	0	0	0	0	0
55173	0	0.199413885	0	0.999008821	1	0.5	0.896604247	0.199413885	0	0	0	0	0	0	0	0	0	0	0	0	0
55174	0	0.210091959	0	0.999008821	1	0.65	0.896425052	0.210091959	0	0	0	0	0	0	0	0	0	0	0	0	0
55176	0	0.17590191	0.25	0.992070572	1	0.2	0.895887465	0.17590191	0	0	0	0	0	0	0	0	0	0	0	0	0
55177	0	0.251052649	0	0.999008821	1	0.5	0.923752352	0.251052649	0	0.333333333	0	0	0	0	0	0.05	0	0	0	0	0
55178	0	0.470845825	0	0.999008821	1	0.8	0.914165397	0.470845825	0	0	0	0.272727273	0.085714286	0	0	0.05	0	0	0	0	0
55179	0	0.183245191	0	0.994052929	1	0.4	0.898217006	0.183245191	0	0	0	0	0	0	0	0	0	0	0	0	0
55180	0	0.147707751	0	0.999008821	1	0.6	0.903682466	0.147707751	0	0	0	0	0	0	0	0	0	0	0	0	0
55183	0	0.524471991	0	0.999008821	1	0.8	0.912373443	0.524471991	0	0	0	0	0	0	0	0	0	0	0	0	0
55185	0	0.091319433	0	0.999008821	1	0.4	0.900636144	0.091319433	0	0	0	0	0	0	0	0	0	0	0	0	0
55186	0	0.32670866	0	0.999008821	1	0.95	0.91640534	0.32670866	0.333333333	0	0.047619048	0.727272727	0.257142857	0	0	0	0	0	0.006329114	0	0
55187	0	0.186950517	0	0.999008821	1	0.4	0.896245856	0.186950517	0	0	0	0	0	0	0	0	0	0	0	0	0
55188	0	0.179741975	0	0.999008821	1	0.45	0.905205627	0.179741975	0	0	0	0	0	0	0	0	0	0	0	0	0
55189	0	0.246842052	0	0.994052929	1	0.65	0.906191202	0.246842052	0	0	0	0	0	0	0	0.3	0	0	0.025316456	0	0
55190	0	0.169569172	0	0.992070572	1	0.2	0.895977063	0.169569172	0	0	0	0	0	0	0	0	0	0	0	0	0
55191	0	0.179135649	0	0.999008821	0.99879609	0.4	0.899471374	0.179135649	0	0	0	0	0	0	0	0	0	0	0	0	0
55194	0	0.199178091	0	0.994052929	1	0.7	0.895887465	0.199178091	0	0	0	0	0	0	0	0	0	0	0	0	0
55199	0	0.151413076	0	0.994052929	1	0.55	0.896693845	0.151413076	0	0	0	0	0	0	0	0	0	0	0	0	0
55200	0	0.172499747	0	0.999008821	1	0.6	0.902696891	0.172499747	0	0	0	0	0	0	0	0	0	0	0	0	0
55205	0	0.292249133	0	1	1	0.6	0.905832811	0.292249133	0	0	0	0	0	0	0	0	0	0	0.006329114	0	0
55208	0	0.146663523	0	0.999008821	1	0.65	0.901263328	0.146663523	0	0	0	0	0	0	0	0	0	0	0	0	0
55210	0	0.225216425	0	0.999008821	1	0.55	0.895887465	0.225216425	0	0	0	0	0	0	0	0	0	0	0	0	0
55212	0	0.199413885	0	0.994052929	1	0.5	0.896425052	0.199413885	0	0	0	0	0	0	0	0	0	0	0	0	0
55214	0	0.192239027	0.125	0.992070572	1	0.25	0.898306603	0.192239027	0	0	0	0	0	0	0	0	0	0	0	0	0
55216	0	0.203287634	0.25	0.999008821	0.926817884	0.25	0.895887465	0.203287634	0	0	0	0	0	0	0	0	0	0	0	0	0
55217	0	0.156499478	0	0.999008821	1	0.35	0.902248902	0.156499478	0	0	0	0	0	0	0	0	0	0	0	0	0
55224	0	0.173880823	0	0.999008821	1	0.55	0.897410626	0.173880823	0	0	0	0	0	0	0	0	0	0	0	0	0
55225	0	0.143834001	0.125	0.999008821	1	0.55	0.907624765	0.143834001	0	0	0	0	0	0	0	0	0	0	0	0	0
55228	0	0.228315424	0	0.999008821	1	0.95	0.9218708	0.228315424	0	0.333333333	0	0.454545455	0.171428571	0	0.1	0.2	0	0	0	0.111111111	0
55229	0	0.153400478	0.125	0.994052929	1	0.25	0.896335454	0.153400478	0	0	0	0	0	0	0	0	0	0	0	0	0
55230	0	0.173948193	0	0.999008821	0.987339819	0.55	0.914613386	0.173948193	0	0	0	0	0	0	0	0	0	0	0	0	0
55232	0	0.207599286	0.125	0.999008821	1	0.9	0.925454708	0.207599286	0	0	0	0	0	0	0	0	0	0	0	0	0
55234	0	0.189914778	0	0.999008821	1	0.55	0.910671087	0.189914778	0	0	0	0	0	0	0	0	0	0	0	0	0
55237	0	0.080506619	0.125	0.999008821	0.966507142	0.3	0.902876086	0.080506619	0	0	0	0	0	0	0	0	0	0	0	0	0
55247	0	0.442180079	0.125	0.994052929	1	0.4	0.895977063	0.442180079	0	0	0	0	0	0	0	0	0	0	0	0	0
55248	0	0.129113753	0	0.999008821	1	0.55	0.902517696	0.129113753	0	0	0	0	0	0	0	0	0	0	0	0	0
55250	0	0.151682555	0.125	0.999008821	1	0.55	0.899112983	0.151682555	0	0	0	0	0	0	0	0	0	0	0	0	0
55252	0	0.121703102	0	0.999008821	0.861622855	0.55	0.904936834	0.121703102	0	0.333333333	0	0	0	0	0	0	0	0	0.006329114	0	0
55254	0	0.161249032	0	0.999008821	0.982390587	0.55	0.896783442	0.161249032	0	0	0	0	0	0	0	0	0	0	0	0	0
55255	0	0.153939435	0	0.999008821	1	0.6	0.900098557	0.153939435	0	0	0	0	0	0	0	0	0	0	0	0	0
55256	0	0.261057028	0	0.999008821	0.958545995	0.65	0.895887465	0.261057028	0	0	0	0	0	0	0	0	0	0	0	0	0
55258	0	0.196146461	0	0.999008821	1	0.7	0.896425052	0.196146461	0	0	0	0	0	0	0	0	0	0	0	0	0
55260	0	0.220231078	0.125	0.999008821	1	0.9	0.919451662	0.220231078	0	0	0	0	0.028571429	0	0	0.05	0	0	0	0.111111111	0
55262	0	0.174116617	0	0.994052929	1	0.7	0.917032524	0.174116617	0	0	0	0	0	0	0	0	0	0	0	0	0
55264	0	0.22370061	0	0.999008821	1	0.85	0.916584535	0.22370061	0	0	0	0	0	0	0	0	0	0	0	0	0
55265	0	0.351635396	0	0.999008821	1	0.6	0.919989248	0.351635396	0	0	0	0	0	0	0	0	0	0	0.018987342	0	0
55266	0	0.156432108	0	0.999008821	1	0.6	0.900546546	0.156432108	0	0	0	0	0	0	0	0	0	0	0	0	0
55267	0	0.143160306	0	0.999008821	1	0.4	0.896245856	0.143160306	0	0	0	0	0	0	0	0	0	0	0	0	0
55270	0	0.174520834	0	0.999008821	1	0.55	0.896425052	0.174520834	0	0	0	0	0	0	0	0	0	0	0	0	0
55271	0	0.155960521	0.625	0.994052929	1	0.45	0.900904937	0.155960521	0	0	0	0	0	0	0	0	0	0	0	0	0
55274	0	0.202714993	0	0.999008821	1	0.5	0.917032524	0.202714993	0	0	0	0	0.028571429	0	0.1	0	0	0.142857143	0	0	0
55275	0	0.142419241	0	1	1	0.7	0.903861661	0.142419241	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0
55276	0	0.205140297	0	0.999008821	1	0.55	0.90466804	0.205140297	0	0	0	0	0	0	0	0	0	0	0	0	0
55280	0	0.138073904	0	0.999008821	0.986800447	0.2	0.896156258	0.138073904	0	0	0	0	0	0	0	0	0	0	0	0	0
55282	0	0.117223027	0	0.999008821	1	0.6	0.901352925	0.117223027	0	0	0	0	0	0	0	0	0	0	0	0	0
55285	0	0.278876276	0.25	0.999008821	1	0.65	0.919810053	0.278876276	0	0	0	0.090909091	0	0	0	0	0	0	0	0	0
55292	0	0.283928992	0	0.999008821	1	0.95	0.913448616	0.283928992	0	0	0	0	0.257142857	0	0.1	0.05	0	0	0	0.111111111	0
55295	0	0.215717317	0	0.999008821	1	0.55	0.896425052	0.215717317	0	0	0	0	0	0	0	0	0	0	0	0	0
55297	0	0.386431771	0.25	1	1	0.35	0.895887465	0.386431771	0	0	0	0	0	0	0	0	0	0	0	0	0
55299	0	0.32755078	0	0.999008821	1	0.9	0.902517696	0.32755078	0	0	0	0.545454545	0.028571429	0.055555556	0	0	0	0	0.012658228	0	0
55301	0	0.202580254	0	0.999008821	1	0.75	0.896693845	0.202580254	0	0	0	0	0.028571429	0	0	0	0	0	0.012658228	0	0
55302	0	0.101728029	0.25	1	1	0.15	0.896693845	0.101728029	0	0	0	0	0	0	0	0	0	0	0	0	0
55303	0	0.100380638	0.25	0.992070572	1	0.4	0.923931547	0.100380638	0	0	0	0	0	0	0	0	0	0	0	0	0
55304	0	0.152389935	0.125	1	0.98383179	0.15	0.896156258	0.152389935	0	0	0	0	0	0	0	0	0	0	0	0	0
55306	0	0.386903358	0.25	0.994052929	1	0.4	0.895887465	0.386903358	0	0	0	0	0	0	0	0	0	0	0	0	0
55307	0	0.599925893	0.125	0.994052929	1	0.4	0.895887465	0.599925893	0	0	0	0	0	0	0	0	0	0	0	0	0
55308	0	0.164651194	0	0.999008821	1	0.2	0.896066661	0.164651194	0	0	0	0	0	0	0	0	0	0	0	0	0
55310	0	0.127294775	0	0.999008821	0.861467535	0.25	0.89884419	0.127294775	0	0	0	0	0	0	0	0	0	0	0	0	0
55312	0	0.18041567	0.125	0.994052929	0.975262203	0.2	0.895887465	0.18041567	0	0	0	0	0	0	0	0	0	0	0	0	0
55315	0	0.183245191	0	1	0.973536237	0.2	0.895977063	0.183245191	0	0	0	0	0	0	0	0	0	0	0	0	0
55316	0	0.093407889	0.125	1	1	0.35	0.897052235	0.093407889	0	0	0	0	0	0	0	0	0	0	0	0	0
55317	0	0.208037188	0	1	1	0.3	0.895977063	0.208037188	0	0	0	0	0	0	0	0	0	0	0	0	0
55318	0	0.208003503	0	0.994052929	1	0.8	0.914792581	0.208003503	0	0	0	0	0	0	0	0	0	0	0	0	0
55319	0	0.091824704	0.125	1	1	0.35	0.900098557	0.091824704	0	0	0	0	0	0	0	0	0	0	0	0	0
55321	0	0.085593021	0.25	0.999008821	1	0.3	0.898485799	0.085593021	0	0	0	0	0	0	0	0	0	0	0	0	0
55323	0	0.104052279	0.125	1	1	0.2	0.9023385	0.104052279	0	0	0	0	0	0	0	0	0	0	0	0	0
55324	0	0.182099909	0.375	0.992070572	0.982390587	0.2	0.895887465	0.182099909	0	0	0	0	0	0	0	0	0	0	0	0	0
55325	0	0.133290666	0	0.999008821	1	0.25	0.895887465	0.133290666	0	0	0	0	0	0	0	0	0	0	0	0	0
55326	0	0.280829993	0	0.999008821	1	0.6	0.905832811	0.280829993	0	0	0	0	0	0	0.1	0.15	0	0	0.006329114	0	0
55328	0	0.095664769	0.125	0.999008821	0.952548174	0.35	0.900546546	0.095664769	0	0	0	0	0	0	0	0	0	0	0	0	0
55330	0	0.218984741	0.125	0.994052929	0.990481178	0.6	0.895887465	0.218984741	0	0	0	0	0	0	0	0	0	0	0	0	0
55331	0	0.408495301	0	1	1	0.45	0.896245856	0.408495301	0	0	0	0	0	0	0	0	0	0	0	0	0
55333	0	0.155320511	0	1	1	0.35	0.898664994	0.155320511	0	0	0	0	0	0	0	0	0	0	0	0	0
55334	0	0.192205342	0	0.997026464	1	0.65	0.897589822	0.192205342	0	0	0	0	0	0	0	0	0	0	0	0	0
55338	0	0.229123859	0	0.999008821	1	0.8	0.899381776	0.229123859	0	0	0	0	0	0	0	0	0	0	0	0	0
55340	0	0.097146899	0.375	0.994052929	1	0.3	0.897231431	0.097146899	0	0	0	0	0	0	0	0	0	0	0	0	0
55342	0	0.229595446	0	0.999008821	1	0.6	0.896425052	0.229595446	0	0	0	0	0	0	0	0	0	0	0	0	0
55344	0	0.221847947	0	0.999008821	1	0.9	0.902786489	0.221847947	0	0	0	0	0	0	0	0	0	0	0	0	0
55346	0	0.109879745	0.125	0.999008821	1	0.5	0.906370397	0.109879745	0	0	0	0	0	0	0	0	0	0	0	0	0
55348	0	0.250816856	0	0.999008821	1	0.7	0.899023385	0.250816856	0	0	0	0	0	0	0	0	0	0	0	0	0
55350	0	0.209856166	0	0.999008821	1	0.65	0.936923215	0.209856166	0	0	0	0	0	0	0	0	0	0	0	0.111111111	0
55351	0	0.491292485	0.25	0.994052929	1	0.4	0.895887465	0.491292485	0	0	0	0	0	0	0	0	0	0	0	0	0
55352	0	0.335938289	0.25	0.999008821	1	1	0.91640534	0.335938289	0	0	0.095238095	0.272727273	0.142857143	0.111111111	0.2	0.2	0	0	0	1	0
55355	0	0.175868225	0	0.999008821	1	0.75	0.897052235	0.175868225	0	0	0	0	0	0	0	0	0	0.142857143	0	0	0
55357	0	0.154781554	0.25	0.994052929	1	0.4	0.897679419	0.154781554	0	0	0	0	0	0	0	0	0	0	0	0	0
55359	0	0.12429683	0.25	0.992070572	1	0.4	0.914254995	0.12429683	0	0	0	0	0	0	0	0	0	0	0	0	0
55362	0	0.211540405	0.125	0.999008821	1	1	0.920437237	0.211540405	0	0.333333333	0.047619048	0.090909091	0.085714286	0.055555556	0.1	0.1	0	0.142857143	0	0	0
55366	0	0.200458113	0.125	0.999008821	1	0.4	0.903592868	0.200458113	0	0	0	0	0	0	0	0	0	0	0	0	0
55368	0	0.324047563	0	0.999008821	1	0.55	0.896962638	0.324047563	0	0	0	0	0	0	0	0	0	0	0	0	0
55369	0	0.086771988	0	0.999008821	0.973363601	0.2	0.897948213	0.086771988	0	0	0	0	0	0	0	0	0	0	0	0	0
55376	0	0.114629299	0	0.994052929	1	0.4	0.905295224	0.114629299	0	0	0	0	0	0	0	0	0	0	0	0	0
55379	0	0.128339004	0.25	0.992070572	1	0.2	0.899560971	0.128339004	0	0	0	0	0	0	0	0	0	0	0	0	0
55381	0	0.304880924	0	0.999008821	1	0.6	0.920616432	0.304880924	0	0	0.047619048	0	0	0.055555556	0	0	0	0	0	0	0
55382	0	0.201973928	0	0.99306175	1	0.25	0.898127408	0.201973928	0	0	0	0	0	0	0	0	0	0	0	0	0
55383	0	0.203590797	0	1	0.86559263	0.3	0.895887465	0.203590797	0	0	0	0	0	0	0	0	0	0	0	0	0
55387	0	0.178327214	0	0.999008821	1	0.65	0.902248902	0.178327214	0	0	0	0	0	0	0	0	0	0	0	0	0
55389	0	0.34348368	0.25	0.994052929	1	0.4	0.895887465	0.34348368	0	0	0	0	0	0	0	0	0	0	0	0	0
55390	0	0.14100448	0	0.999008821	1	0.65	0.903682466	0.14100448	0	0	0	0	0	0	0	0	0	0	0	0	0
55391	0	0.125981069	0	0.999008821	1	0.3	0.927694651	0.125981069	0	0	0	0	0	0	0	0	0	0	0	0	0
55392	0	0.133290666	0	0.999008821	0.488290631	0.3	0.900904937	0.133290666	0	0	0	0	0	0	0	0	0	0	0	0	0
55398	0	0.128271634	0	0.999008821	0.986899735	0.35	0.907445569	0.128271634	0	0	0	0	0	0	0	0	0	0	0	0	0
55400	0	0.27362145	0	0.999008821	1	0.55	0.897052235	0.27362145	0	0	0	0	0	0	0	0	0	0	0	0	0
55401	0	0.345302658	0.125	0.994052929	1	0.8	0.901711316	0.345302658	0	0	0	0	0	0	0.2	0	0	0	0.006329114	0	0
55406	0	0.418230202	0.25	0.999008821	1	0.55	0.896156258	0.418230202	0	0	0	0	0	0	0	0	0	0	0	0	0
55407	0	0.248458921	0	0.999008821	1	0.45	0.898396201	0.248458921	0	0	0	0	0	0	0	0	0	0	0	0	0
55411	0	0.460403544	0.125	0.999008821	1	0.5	0.896066661	0.460403544	0	0	0	0	0	0	0	0	0	0	0	0	0
55413	0	0.183110452	0	0.999008821	1	0.4	0.899112983	0.183110452	0	0	0	0	0	0	0	0	0	0	0	0	0
55415	0	0.416007006	0	0.999008821	1	0.95	0.900546546	0.416007006	0	0	0.047619048	0	0.057142857	0	0	0	0	0.142857143	0	0	0
55416	0	0.226934348	0	0.999008821	1	0.95	0.91837649	0.226934348	0	0	0.095238095	0	0	0	0.1	0	0	0	0	0	0
55417	0	0.234344999	0	0.999008821	1	0.7	0.92070603	0.234344999	0	0	0	0	0	0	0	0	0	0	0	0	0
55418	0	0.159867956	0.125	0.999008821	1	0.35	0.901621718	0.159867956	0	0	0	0	0	0	0	0	0	0	0	0	0
55419	0	0.138545491	0	0.999008821	1	0.75	0.896604247	0.138545491	0	0	0.047619048	0	0.028571429	0	0	0	0	0	0	0.111111111	0
55420	0	0.208205612	0	0.997026464	1	0.6	0.895887465	0.208205612	0	0	0	0	0	0	0	0	0	0	0	0	0
55421	0	0.129551656	0	0.999008821	1	0.35	0.900815339	0.129551656	0	0	0	0	0.114285714	0.555555556	0	0.05	0	0	0.006329114	0	0
55425	0	0.198066494	0	0.999008821	1	0.75	0.913717409	0.198066494	0	0	0	0	0	0	0	0	0	0	0	0	0
55426	0	0.198133863	0.125	0.994052929	0.908315267	0.35	0.895977063	0.198133863	0	0	0	0	0	0	0	0	0	0	0	0	0
55427	0	0.063091589	0	0.999008821	1	0.3	0.903234477	0.063091589	0	0	0	0	0	0	0	0	0	0	0	0	0
55428	0	0.130157982	0	0.999008821	1	0.3	0.916494938	0.130157982	0	0	0	0	0	0	0	0	0	0	0	0	0
55429	0	0.143227675	0	0.999008821	1	0.65	0.92814264	0.143227675	0	0	0.142857143	0	0.085714286	0	0	0	0	0	0	0	0
55432	0	0.219355273	0	0.999008821	1	0.75	0.900636144	0.219355273	0	0	0	0	0	0	0.2	0	0	0	0	0	0
55435	0	0.316535857	0	0.997026464	1	0.8	0.895887465	0.316535857	0	0	0	0	0	0	0	0	0	0	0	0	0
55438	0	0.175329269	0	0.999008821	0.975249298	0.5	0.899650569	0.175329269	0	0	0	0	0	0	0	0	0	0	0	0	0
55442	0	0.234715532	0	0.999008821	1	0.7	0.90430965	0.234715532	0	0	0	0	0.085714286	0	0	0.05	0	0	0	0	0
55444	0	0.302994577	0.25	1	1	0.45	0.896156258	0.302994577	0	0	0	0	0	0	0	0	0	0	0	0	0
55445	0	0.084784586	0	0.999008821	1	0.4	0.896335454	0.084784586	0	0	0	0	0	0	0	0	0	0	0	0	0
55448	0	0.149728838	0	0.997026464	1	0.25	0.900904937	0.149728838	0	0	0	0	0	0	0	0	0	0	0	0	0
55449	0	0.1865463	0	0.999008821	1	0.75	0.896783442	0.1865463	0	0	0	0	0	0	0	0	0	0	0	0	0
55451	0	0.136793883	0.5	0.994052929	1	0.4	0.899650569	0.136793883	0	0	0	0	0	0	0	0	0	0	0	0	0
55455	0	0.153804696	0	0.999008821	1	0.4	0.901890512	0.153804696	0	0	0	0	0	0	0	0	0	0	0	0	0
55456	0	0.103984909	0	0.999008821	1	0.3	0.898664994	0.103984909	0	0	0	0	0	0	0	0	0	0	0	0	0
55460	0	0.305150403	0	0.997026464	1	0.55	0.895977063	0.305150403	0	0	0	0	0	0	0	0	0	0	0	0	0
55462	0	0.180651464	0.375	0.994052929	1	0.35	0.903861661	0.180651464	0	0	0	0	0	0	0	0	0	0	0	0	0
55463	0	0.279145754	0	0.999008821	1	0.6	0.902965684	0.279145754	0	0.666666667	0	0	0	0	0	0	0	0	0	0	0
55464	0	0.129720079	0	0.999008821	1	0.45	0.906101604	0.129720079	0	0	0	0	0	0	0	0	0	0	0	0	0
55467	0	0.368208307	0	1	1	0.55	0.896245856	0.368208307	0	0	0	0	0	0	0	0	0	0	0	0	0
55468	0	0.155421565	0	1	1	0.8	0.90780396	0.155421565	0	0	0.047619048	0	0	0	0	0	0	0	0	0	0
55469	0	0.085761444	0.125	1	1	0.25	0.898933787	0.085761444	0	0	0	0	0	0	0	0	0	0	0	0	0
55470	0	0.141105534	0	0.999008821	1	0.65	0.901980109	0.141105534	0	0	0	0	0	0	0	0	0	0	0	0	0
55471	0	0.149156196	0.375	0.99306175	0.954097224	0.35	0.903413673	0.149156196	0	0	0	0	0	0	0	0	0	0	0	0	0
55472	0	0.397413009	0	0.997026464	1	0.75	0.895887465	0.397413009	0	0	0	0	0	0	0	0	0	0	0	0	0
55473	0	0.282480547	0	0.999008821	1	0.75	0.905205627	0.282480547	0.833333333	0	0	0	0.057142857	0	0	0.05	0	0	0	0	0
55474	0	0.190554788	0.25	0.994052929	0.959378757	0.3	0.895887465	0.190554788	0	0	0	0	0	0	0	0	0	0	0	0	0
55475	0	0.238959814	0	0.994052929	1	0.6	0.904220052	0.238959814	0.166666667	0	0	0.090909091	0.114285714	0	0	0.05	0	0	0.056962025	0	0
55479	0	0.18957793	0	0.999008821	1	0.5	0.903951259	0.18957793	0	0	0	0	0	0	0	0	0	0	0	0	0
55480	0	0.150301479	0	1	1	0.65	0.95663471	0.150301479	0.333333333	0	0	0	0.057142857	0	0	0.05	0	0	0.006329114	0	0
55481	0	0.290598579	0	1	1	0.45	0.896335454	0.290598579	0	0	0	0	0	0	0	0	0	0	0	0	0
55484	0	0.167615455	0	0.999008821	1	0.65	0.902786489	0.167615455	0	0	0	0	0	0	0	0	0	0	0	0	0
55485	0	0.171219726	0.125	0.999008821	1	0.65	0.919182869	0.171219726	0	0	0	0	0	0	0	0	0	0	0	0	0
55487	0	0.126351602	0	0.999008821	1	0.4	0.899292178	0.126351602	0	0	0	0	0	0	0	0	0	0	0	0	0
55492	0	0.470508977	0	1	0.822088983	0.4	0.895887465	0.470508977	0	0	0	0	0	0	0	0	0	0	0	0	0
55495	0	0.129147438	0	0.999008821	1	0.4	0.900188155	0.129147438	0	0	0	0	0.085714286	0	0	0.15	0	0	0	0	0
55497	0	0.163573281	0	0.999008821	1	0.7	0.898754592	0.163573281	0	0	0	0	0.257142857	0	0.2	0.1	0	0	0.025316456	0	0
55498	0	0.333243507	0.125	0.994052929	1	0.75	0.910043903	0.333243507	0	0	0	0.181818182	0	0	0	0	0	0.142857143	0	0	0
55500	0	0.204062384	0	0.999008821	1	0.65	0.89920258	0.204062384	0	0	0	0	0.057142857	0	0.1	0.05	0	0	0	0	0
55501	0	0.149594098	0	0.999008821	1	0.45	0.896245856	0.149594098	0	0	0	0	0	0	0	0	0	0	0	0	0
55503	0	0.135109644	0	1	1	0.55	0.897948213	0.135109644	0	0	0	0	0	0	0	0	0	0	0	0	0
55507	0	0.218311045	0	0.994052929	1	0.5	0.896693845	0.218311045	0	0	0	0	0	0	0	0	0	0	0	0	0
55509	0	0.10088591	0	0.994052929	1	0.35	0.900456948	0.10088591	0	0	0	0	0	0	0	0	0	0	0	0	0
55510	0	0.194529592	0	0.994052929	1	0.75	0.895887465	0.194529592	0	0	0	0	0	0	0	0	0	0	0	0	0
